timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
12185,172,29182,0,0,1,0.0,0.5,36.8,180,1992,0
12208,172,29182,0,0,1,0.0,0.0,36.8,420,1938,0
12231,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
12253,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
12276,172,29182,0,0,1,0.0,0.0,36.8,420,1488,0
12299,172,29182,0,0,1,0.5,0.0,36.8,180,1932,0
12322,173,29185,0,0,1,0.0,0.0,36.8,152,1782,0
12345,172,29182,0,0,1,0.0,0.0,36.8,510,1596,0
12368,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
12391,173,29185,0,0,1,0.0,0.0,36.8,180,2088,0
12414,173,29185,0,0,1,0.0,0.0,36.8,420,1782,0
12437,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
12460,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
12483,173,29185,0,0,1,0.0,0.0,36.8,510,2088,0
12506,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
12528,173,29262,0,0,1,0.0,0.0,36.8,510,1932,0
12551,173,29185,0,0,1,0.0,0.0,36.8,90,1902,0
12574,173,29185,0,0,1,0.0,0.0,36.8,180,2088,0
12597,173,29185,0,0,1,0.0,0.0,36.8,420,1662,0
12620,172,29182,0,0,1,0.0,0.0,36.8,180,1854,0
12643,172,29182,0,0,1,0.3,0.0,36.8,90,1446,0
12666,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
12689,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
12712,172,29182,0,0,1,0.0,0.0,36.8,90,1626,0
12735,172,29182,0,0,1,0.0,0.0,36.8,510,2084,0
12758,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
12780,172,29182,0,0,1,0.3,0.0,36.8,180,2148,0
12803,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
12826,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
12849,172,29182,0,0,1,0.0,0.0,36.8,90,1704,0
12872,172,29182,0,0,1,0.0,0.0,36.8,510,2148,0
12895,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
12918,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
12941,173,29185,0,0,1,0.0,0.5,36.8,90,1626,0
12964,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
12987,174,29188,0,0,1,0.0,0.0,36.8,420,1998,0
13010,174,29188,0,0,1,0.0,0.0,36.8,180,1716,0
13032,174,29188,0,0,1,0.0,0.0,36.8,90,1782,0
13055,174,29188,0,0,1,0.0,0.5,36.8,510,1992,0
13078,174,29188,0,0,1,0.3,0.0,36.8,90,1938,0
13101,174,29188,0,0,1,0.0,0.0,36.8,180,1932,0
13124,174,29265,0,0,1,0.0,0.0,36.8,420,1782,0
13147,174,29188,0,0,1,0.0,0.0,36.8,180,1992,0
13170,174,29188,0,0,1,0.0,0.0,36.8,180,2088,0
13193,174,29188,0,0,1,0.0,0.0,36.8,420,1626,0
13216,174,29188,0,0,1,0.0,0.5,36.8,180,1776,0
13239,174,29188,0,0,1,0.3,0.5,36.8,420,1686,0
13262,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
13285,173,29185,0,0,1,0.0,0.0,36.8,90,1998,0
13307,172,29182,0,0,1,0.0,0.0,36.8,510,1914,0
13330,172,29182,0,0,1,0.0,0.5,36.8,90,1966,0
13353,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
13376,172,29182,0,0,1,0.0,0.5,36.8,420,1938,0
13399,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
13422,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
13445,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
13468,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
13491,172,29182,0,0,1,0.0,0.5,36.8,180,2088,0
13514,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
13537,172,29182,0,0,1,0.0,0.0,36.8,180,1542,0
13559,172,29182,0,0,1,0.5,0.0,36.8,420,1626,0
13582,172,29182,0,0,1,0.0,0.0,36.8,180,2148,0
13605,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
13628,172,29182,0,0,1,0.0,0.0,36.8,420,1902,0
13651,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
13674,172,29182,0,0,1,0.0,0.0,36.8,90,1998,0
13697,172,29182,0,0,1,0.0,0.0,36.8,510,1932,0
13720,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
13743,172,29182,0,0,1,0.0,0.0,36.8,180,1872,0
13766,172,29182,0,0,1,0.0,0.5,36.8,420,1938,0
13789,172,29182,0,0,1,0.3,0.0,36.8,180,1992,0
13812,172,29182,0,0,1,0.3,0.0,36.8,90,1902,0
13835,172,29182,0,0,1,0.0,0.0,36.8,510,1776,0
13857,172,29182,0,0,1,0.0,0.0,36.8,90,1722,0
13880,172,29182,0,0,1,0.0,0.0,36.8,510,1932,0
13903,172,29182,0,0,1,0.0,0.0,36.8,90,1764,0
13926,172,29182,0,0,1,0.0,0.5,36.8,180,2190,0
13949,172,29182,0,0,1,0.0,0.5,36.8,420,1938,0
13972,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
13995,172,29182,0,0,1,0.3,0.0,36.8,90,1782,0
14018,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
14041,172,29182,0,0,1,0.0,0.0,36.8,180,1914,0
14064,172,29182,0,0,1,0.0,0.0,36.8,90,1938,0
14087,172,29182,0,0,1,0.3,0.0,36.8,510,1992,0
14109,172,29182,0,0,1,0.0,0.0,36.8,90,1506,0
14132,172,29182,0,0,1,0.0,0.0,36.8,180,1896,0
14155,172,29182,0,0,1,0.0,0.0,36.8,420,1938,0
14178,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
14201,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
14224,172,29182,0,0,1,0.0,0.0,36.8,510,2052,0
14247,172,29182,0,0,1,0.0,0.0,36.8,90,1860,0
14270,172,29182,0,0,1,0.0,0.0,36.8,510,1914,0
14293,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
14316,172,29182,0,0,1,0.0,0.0,36.8,180,2052,0
14339,172,29182,0,0,1,0.3,0.0,36.8,420,1782,0
14361,172,29182,0,0,1,0.0,0.0,36.8,180,1950,0
14384,172,29182,0,0,1,0.0,0.0,36.8,90,1686,0
14407,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
14430,172,29182,0,0,1,0.0,0.0,36.8,90,1722,0
14453,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
14476,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
14499,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
14522,172,29182,0,0,1,0.0,0.0,36.8,180,2116,0
14545,172,29182,0,0,1,0.0,0.0,36.8,420,1878,0
14568,172,29182,0,0,1,0.3,0.0,36.8,180,1932,0
14590,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
14613,172,29182,0,0,1,0.5,0.0,36.8,180,1932,0
14636,172,29182,0,0,1,0.0,0.0,36.8,90,1938,0
14659,172,29182,0,0,1,0.0,0.0,36.8,510,1854,0
14682,172,29182,0,0,1,0.3,0.0,36.8,90,1842,0
14705,172,29182,0,0,1,0.0,0.0,36.8,180,2052,0
14728,172,29182,0,0,1,0.0,0.0,36.8,420,1722,0
14751,173,29185,0,0,1,0.3,0.0,36.8,180,1872,0
14774,173,29185,0,0,1,0.0,0.0,36.8,90,1704,0
14797,173,29185,0,0,1,0.0,0.5,36.8,510,2052,0
14820,173,29185,0,0,1,0.3,0.0,36.8,90,1938,0
14843,173,29185,0,0,1,0.0,0.0,36.8,180,1932,0
14865,173,29185,0,0,1,0.0,0.0,36.8,420,1566,0
14888,173,29185,0,0,1,0.0,0.0,36.8,180,1836,0
14911,173,29185,0,0,1,0.0,0.5,36.8,90,1998,0
14934,173,29262,0,0,1,0.0,0.0,36.8,510,2112,0
14957,174,29188,0,0,1,0.0,0.5,36.8,180,2952,0
14980,174,29188,0,0,1,0.0,0.5,36.8,420,2742,0
15003,174,29188,0,0,1,0.0,0.5,36.8,180,3210,0
15026,174,29188,0,0,1,0.0,0.5,36.8,90,2682,0
15049,173,29185,0,0,1,0.0,0.0,36.8,510,2436,0
15072,173,29185,0,0,1,0.0,0.0,36.8,90,3162,0
15094,173,29185,0,0,1,0.0,0.0,36.8,180,3528,0
15117,173,29185,0,0,1,0.0,0.0,36.8,420,3102,0
15140,173,29185,0,0,1,0.3,0.0,36.8,180,3110,0
15163,173,29185,0,0,1,0.0,0.0,36.8,90,3144,0
15186,173,29185,0,0,1,0.0,0.0,36.8,510,3252,0
15209,173,29185,0,0,1,0.0,0.0,36.8,90,2898,0
15232,173,29185,0,0,1,0.0,0.5,36.8,180,1932,0
15255,172,29182,0,0,1,0.0,0.5,36.8,420,1962,0
15278,172,29182,0,0,1,0.0,0.0,36.8,180,2472,0
15301,172,29182,0,0,1,0.0,0.0,36.8,420,2178,0
15324,173,29185,0,0,1,0.0,0.0,36.8,90,1842,0
15347,173,29185,0,0,1,0.0,0.0,36.8,90,1626,0
15370,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
15392,173,29185,0,0,1,0.0,0.0,36.8,180,2148,0
15415,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
15438,173,29185,0,0,1,0.0,0.0,36.8,510,1992,0
15461,173,29185,0,0,1,0.0,0.0,36.8,90,1782,0
15484,173,29185,0,0,1,0.0,0.0,36.8,180,2274,0
15507,173,29185,0,0,1,0.0,0.5,36.8,420,1782,0
15530,173,29262,0,0,1,0.3,0.0,36.8,180,1992,0
15553,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
15576,173,29185,0,0,1,0.0,0.0,36.8,510,2052,0
15599,173,29185,0,0,1,0.5,0.0,36.8,90,1566,0
15622,172,29182,0,0,1,0.0,0.0,36.8,510,1950,0
15645,172,29182,0,0,1,0.0,0.0,36.8,90,1686,0
15668,172,29182,0,0,1,0.0,0.0,36.8,180,1992,0
15690,172,29182,0,0,1,0.0,0.0,36.8,420,1782,0
15713,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
15736,172,29182,0,0,1,0.0,0.0,36.8,0,1752,0
15759,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
15782,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
15805,172,29182,0,0,1,0.0,0.0,36.8,180,2088,0
15828,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
15851,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
15874,172,29182,0,0,1,0.0,0.0,36.8,180,2148,0
15897,172,29182,0,0,1,0.0,0.0,36.8,420,1722,0
15920,172,29182,0,0,1,0.0,0.0,36.8,180,2052,0
15943,172,29182,0,0,1,0.0,0.5,36.8,90,1842,0
15966,172,29182,0,0,1,0.0,0.5,36.8,510,1992,0
15988,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
16011,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
16034,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
16057,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
16080,171,29179,0,0,1,0.0,0.0,36.8,420,1998,0
16103,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
16126,172,29259,0,0,1,0.0,0.0,36.8,90,1842,0
16149,172,29182,0,0,1,0.3,0.0,36.8,510,2028,0
16172,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
16194,172,29182,0,0,1,0.0,0.0,36.8,90,1842,0
16217,172,29182,0,0,1,0.0,0.0,36.8,482,1842,0
16240,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
16263,172,29182,0,0,1,0.0,0.0,36.8,90,1782,0
16286,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
16309,172,29182,0,0,1,0.3,0.0,36.8,180,1992,0
16332,172,29182,0,0,1,0.0,0.0,36.8,90,2090,0
16355,172,29182,0,0,1,0.3,0.0,36.8,510,1932,0
16378,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
16401,172,29182,0,0,1,0.0,0.5,36.8,510,1992,0
16424,172,29182,0,0,1,0.0,1.0,36.8,90,1860,0
16446,172,29182,0,0,1,0.0,1.0,36.8,180,1992,0
16469,172,29182,0,0,1,0.3,1.0,36.8,420,1842,0
16492,172,29182,0,0,1,0.0,1.0,36.8,180,1992,0
16515,172,29182,0,0,1,0.0,1.0,36.8,0,1788,0
16538,173,29185,0,0,1,0.0,1.0,36.8,510,1932,0
16561,173,29185,0,0,1,0.0,1.0,36.8,90,1842,0
16584,173,29185,0,0,1,0.0,0.5,36.8,180,1932,0
16607,173,29185,0,0,1,0.0,0.5,36.8,420,1938,0
16630,173,29185,0,0,1,0.0,0.5,36.8,180,1932,0
16653,173,29185,0,0,1,0.0,0.5,36.8,90,1782,0
16676,173,29185,0,0,1,0.0,0.5,36.8,510,1992,0
16699,173,29185,0,0,1,0.0,0.5,36.8,90,1860,0
16721,173,29262,0,0,1,0.0,0.5,36.8,510,1992,0
16744,173,29185,0,0,1,0.0,0.0,36.8,180,1992,0
16767,173,29185,0,0,1,0.0,0.0,36.8,90,1998,0
16790,173,29185,0,0,1,0.0,0.0,36.8,510,1932,0
16813,173,29185,0,0,1,0.0,0.5,36.8,90,1764,0
16836,172,29182,0,0,1,0.0,0.5,36.8,180,1794,0
16859,172,29182,0,0,1,0.3,0.5,36.8,420,1902,0
16882,172,29182,0,0,1,0.3,0.5,36.8,180,2010,0
16905,172,29182,0,0,1,0.0,0.5,36.8,90,1722,0
16928,172,29182,0,0,1,0.0,0.5,36.8,510,2098,0
16951,172,29182,0,0,1,0.0,0.0,36.8,90,1644,0
16974,172,29182,0,0,1,0.0,0.0,36.8,180,1794,0
16996,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
17019,172,29182,0,0,1,0.0,0.0,36.8,180,1932,0
17042,172,29182,0,0,1,0.0,0.0,36.8,420,1842,0
17065,172,29182,0,0,1,0.0,0.0,36.8,180,2148,0
17088,172,29182,0,0,1,0.0,0.5,36.8,90,1782,0
17111,172,29182,0,0,1,0.0,0.0,36.8,510,1992,0
17134,172,29182,0,0,1,0.0,0.5,36.8,90,1566,0
17157,172,29182,0,0,1,0.0,0.0,36.8,180,1968,0
17180,172,29182,0,0,1,0.5,0.0,36.8,510,1776,0
17203,160,24745,0,0,1,0.0,0.5,33.4,90,1902,0
17226,160,24745,0,0,1,0.0,0.0,33.4,180,2088,0
17249,160,24745,0,0,1,0.0,0.5,33.4,420,1842,0
17272,160,24745,0,0,1,0.0,0.0,33.4,180,1932,0
17295,160,24745,0,0,1,0.0,0.0,33.5,90,1824,0
17318,160,24745,0,0,1,0.0,0.0,33.4,510,2088,0
17341,160,24745,0,0,1,0.0,0.0,33.4,90,1686,0
17364,160,24745,0,0,1,0.0,0.0,33.4,510,1992,0
17387,160,24745,0,0,1,0.0,0.0,33.5,90,1998,0
17410,160,24745,0,0,1,0.0,0.0,33.4,180,1932,0
17433,160,24745,0,0,1,0.0,0.0,33.5,420,1506,0
17456,160,24745,0,0,1,0.0,0.0,33.5,180,1992,0
17479,160,24745,0,0,1,0.0,0.0,33.4,90,1704,0
17502,160,24745,0,0,1,0.0,0.0,33.5,510,1992,0
17525,159,24742,0,0,1,0.0,0.0,33.4,90,1980,0
17548,159,24742,0,0,1,0.0,0.0,33.5,180,1992,0
17571,159,24742,0,0,1,0.3,0.0,33.4,510,1992,0
17594,159,24742,0,0,1,0.0,0.5,33.5,90,1998,0
17617,159,24742,0,0,1,0.0,0.0,33.4,180,1932,0
17640,159,24742,0,0,1,0.0,0.0,33.5,330,1692,0
17663,159,24742,0,0,1,0.0,0.0,33.5,180,2052,0
17686,159,24742,0,0,1,0.0,0.0,33.5,90,1938,0
17709,159,24742,0,0,1,0.0,0.0,33.4,510,1992,0
17732,160,24745,0,0,1,0.0,0.0,33.4,90,1704,0
17755,160,24745,0,0,1,0.0,0.0,33.5,510,1896,0
17777,160,24745,0,0,1,0.0,0.0,33.4,90,1998,0
17800,174,29427,0,0,1,0.0,0.0,36.8,180,1992,0
17824,174,29188,0,0,1,0.0,0.0,36.9,420,1842,0
17847,175,29191,0,0,1,0.0,0.0,36.9,180,2148,0
17870,175,29191,0,0,1,0.3,0.0,36.9,90,1782,0
17893,175,29191,0,0,1,0.0,0.0,36.9,510,2052,0
17916,175,29191,0,0,1,0.0,0.0,36.9,180,2148,0
17939,175,29191,0,0,1,0.5,0.0,36.9,90,1764,0
17962,175,29191,0,0,1,0.0,0.0,36.9,510,1932,0
17985,175,29191,0,0,1,0.0,0.0,36.9,90,1842,0
18008,175,29191,0,0,1,0.0,0.0,36.9,90,1902,0
18031,175,29191,0,0,1,0.0,0.0,36.9,420,1920,0
18054,175,29191,0,0,1,0.0,0.0,36.9,90,1626,0
18076,175,29191,0,0,1,0.3,0.0,36.9,420,1764,0
18099,174,29188,0,0,1,0.0,0.0,36.9,180,2148,0
18122,174,29188,0,0,1,0.0,0.0,36.9,90,1764,0
18145,172,29182,0,0,1,0.0,0.0,37.0,510,2176,0
18168,172,29182,0,0,1,0.0,0.0,36.9,90,1644,0
18191,172,29182,0,0,1,0.0,0.0,36.9,180,1992,0
18214,172,29182,0,0,1,0.0,0.5,36.9,420,1704,0
18237,172,29182,0,0,1,0.0,0.0,36.9,180,1932,0
18260,171,29179,0,0,1,0.0,0.0,37.0,90,1842,0
18283,172,29182,0,0,1,0.0,0.0,37.1,510,1992,0
18306,173,29185,0,0,1,0.0,0.0,37.1,180,1914,0
18329,173,29185,0,0,1,0.0,0.5,37.1,90,1722,0
18352,173,29185,0,0,1,0.0,0.0,37.2,510,1716,0
18375,173,29185,0,0,1,0.0,0.0,37.1,90,1842,0
18398,173,29185,0,0,1,0.0,0.0,37.1,510,2088,0
18421,173,29185,0,0,1,0.0,0.0,37.1,0,1614,0
18444,173,29185,0,0,1,0.0,0.5,37.1,90,1782,0
18467,173,29185,0,0,1,0.0,0.5,37.1,420,1764,0
18490,173,29185,0,0,1,0.0,0.5,37.1,180,2010,0
18514,173,29185,0,0,1,0.0,0.0,37.2,90,1782,0
18537,173,29185,0,0,1,0.0,0.0,37.2,510,1992,0
18560,174,29188,0,0,1,0.0,0.5,37.2,90,1764,0
18583,174,29188,0,0,1,0.0,0.0,37.2,180,1872,0
18606,174,29188,0,0,1,0.0,0.0,37.2,420,1842,0
18629,173,29185,0,0,1,0.0,0.0,37.2,180,2052,0
18652,173,29185,0,0,1,0.0,0.0,37.2,90,1368,0
18674,173,29185,0,0,1,0.0,0.0,37.2,510,2148,0
18698,173,29185,0,0,1,0.0,0.0,37.2,180,1836,0
18721,173,29185,0,0,1,0.0,0.5,37.2,420,1764,0
18744,173,29185,0,0,1,0.0,0.5,37.2,180,2042,0
18767,173,29185,0,0,1,0.0,0.5,37.1,90,1722,0
18790,173,29185,0,0,1,0.0,0.5,37.2,510,1992,0
18812,173,29185,0,0,1,0.0,0.5,37.2,90,1842,0
18835,173,29185,0,0,1,0.0,0.5,37.2,180,2148,0
18858,172,29182,0,0,1,0.0,0.5,37.2,420,1902,0
18881,172,29179,0,0,1,0.0,0.5,37.2,180,1776,0
18904,172,29182,0,0,1,0.0,0.5,37.2,90,1488,0
18927,173,29185,0,0,1,0.0,0.5,37.2,510,2010,0
18950,173,29185,0,0,1,0.0,0.5,37.2,90,1722,0
18973,173,29185,0,0,1,0.0,0.5,37.2,90,1842,0
18996,173,29185,0,0,1,0.0,0.0,37.2,420,1902,0
19019,173,29185,0,0,1,0.5,0.0,37.2,180,2028,0
19042,173,29185,0,0,1,0.0,0.0,37.2,420,1566,0
19065,173,29185,0,0,1,0.0,0.0,37.2,90,1566,0
19088,173,29185,0,0,1,0.0,0.5,37.1,180,1794,0
19111,173,29185,0,0,1,0.0,0.0,37.1,420,1800,0
19134,173,29262,0,0,1,0.0,0.0,37.1,90,1626,0
19157,173,29185,0,0,1,0.0,0.0,37.1,90,1842,0
19180,173,29185,0,0,1,0.0,0.0,37.1,510,1932,0
19203,173,29185,0,0,1,0.0,0.0,37.1,90,1662,0
19226,172,29182,0,0,1,0.0,0.0,37.1,180,1992,0
19249,172,29182,0,0,1,0.0,0.0,37.1,420,1470,0
19271,172,29182,0,0,1,0.0,0.0,37.2,180,1992,0
19295,172,29182,0,0,1,0.0,0.0,37.2,90,1878,0
19317,172,29182,0,0,1,0.3,0.0,37.1,510,1872,0
19340,172,29182,0,0,1,0.0,0.0,37.1,90,1746,0
19363,172,29182,0,0,1,0.3,0.0,37.1,180,1872,0
19386,172,29182,0,0,1,0.0,0.0,37.1,420,1842,0
19409,172,29182,0,0,1,0.0,0.0,37.1,180,1932,0
19432,172,29182,0,0,1,0.0,0.0,37.2,420,1686,0
19455,172,29182,0,0,1,0.0,0.5,37.2,180,1968,0
19478,172,29182,0,0,1,0.3,0.0,37.2,180,1872,0
19501,172,29182,0,0,1,0.0,0.0,37.2,420,1626,0
19524,172,29182,0,0,1,0.0,0.0,37.1,180,1620,0
19547,172,29182,0,0,1,0.0,0.0,37.2,90,1662,0
19570,172,29182,0,0,1,0.0,0.0,37.2,510,1794,0
19593,172,29182,0,0,1,0.0,0.0,37.2,90,1782,0
19616,172,29182,0,0,1,0.0,0.0,37.2,90,1764,0
19639,172,29182,0,0,1,0.0,0.0,37.2,420,1800,0
19662,172,29182,0,0,1,0.0,0.0,37.2,180,1638,0
19685,172,29182,0,0,1,0.0,0.0,37.2,90,1764,0
19708,172,29182,0,0,1,0.0,0.0,37.2,510,1914,0
19731,172,29259,0,0,1,0.0,0.5,37.2,90,1842,0
19754,172,29182,0,0,1,0.3,0.0,37.2,572,1854,0
19777,172,29182,0,0,1,0.0,0.0,37.2,90,1782,0
19799,172,29182,0,0,1,0.0,0.0,37.2,90,1506,0
19822,172,29182,0,0,1,0.0,0.0,37.2,420,1602,0
19845,172,29182,0,0,1,0.0,0.0,37.1,180,1638,0
19868,172,29182,0,0,1,0.0,0.0,37.1,180,1992,0
19891,172,29182,0,0,1,0.0,0.0,37.1,420,1566,0
19914,172,29182,0,0,1,0.0,0.0,37.2,180,1836,0
19937,173,29185,0,0,1,0.0,0.0,37.1,90,1970,0
19960,173,29185,0,0,1,0.0,0.0,37.2,510,1992,0
19983,173,29185,0,0,1,0.0,0.0,37.2,90,1506,0
20006,173,29185,0,0,1,0.0,0.5,37.2,180,1776,0
20029,173,29185,0,0,1,0.0,0.0,37.2,420,1938,0
20052,173,29185,0,0,1,0.0,0.0,37.2,180,1914,0
20075,173,29185,0,0,1,0.0,0.0,37.2,420,1842,0
20098,173,29185,0,0,1,0.0,0.0,37.2,180,1932,0
20121,173,29185,0,0,1,0.0,0.0,37.2,90,1878,0
20144,173,29185,0,0,1,0.0,0.0,37.1,510,1560,0
20167,173,29185,0,0,1,0.0,0.0,37.1,90,1902,0
20190,161,24748,0,0,1,3.3,1.0,33.4,90,1644,0
20213,161,24748,0,0,1,0.0,0.5,33.4,420,1704,0
20236,161,24748,0,0,1,0.0,1.0,33.5,180,1932,0
20259,161,24748,0,0,1,0.0,1.0,33.5,180,2148,0
20282,161,24748,0,0,1,0.0,1.0,33.4,420,1626,0
20305,161,24748,0,0,1,0.0,1.0,33.5,180,1698,0
20328,161,24825,0,0,1,0.0,1.0,33.5,90,1902,0
20351,161,24748,0,0,1,0.0,1.0,33.4,510,1968,0
20373,161,24748,0,0,1,0.0,1.0,33.4,90,1842,0
20396,161,24748,0,0,1,0.0,1.0,33.5,510,1932,0
20419,161,24748,0,0,1,0.0,1.0,33.5,90,1842,0
20442,161,24748,0,0,1,0.0,0.5,33.5,180,1692,0
20465,161,24748,0,0,1,0.3,0.5,33.5,420,1782,0
20488,160,24745,0,0,1,0.3,0.5,33.5,180,1932,0
20511,159,24742,0,0,1,0.3,0.5,33.5,90,1842,0
20534,159,24742,0,0,1,0.3,0.5,33.5,510,2332,0
20557,159,24742,0,0,1,0.0,0.5,33.5,90,1704,0
20580,159,24742,0,0,1,0.3,0.5,33.5,180,1992,0
20602,159,24742,0,0,1,0.0,0.0,33.5,420,1644,0
20625,159,24742,0,0,1,0.0,0.0,33.5,180,1854,0
20648,159,24742,0,0,1,0.0,0.0,33.5,90,1860,0
20671,159,24742,0,0,1,0.0,0.5,33.5,510,1932,0
20694,159,24742,0,0,1,0.0,0.0,33.5,90,1608,0
20717,159,24742,0,0,1,0.0,0.0,33.5,180,1896,0
20740,160,24745,0,0,1,0.0,0.0,33.5,510,1596,0
20763,160,24745,0,0,1,0.0,0.0,33.5,90,1782,0
20786,160,24745,0,0,1,0.0,0.0,33.5,510,1992,0
20809,174,29427,0,0,1,0.0,0.0,37.0,0,1692,0
20831,174,29188,0,0,1,0.0,0.5,37.2,180,2088,0
20854,174,29188,0,0,1,0.0,0.0,37.2,420,1782,0
20877,174,29188,0,0,1,0.0,0.0,37.2,180,1932,0
20900,174,29188,0,0,1,0.0,0.0,37.2,90,1548,0
20923,174,29265,0,0,1,0.0,0.0,37.2,510,1992,0
20946,174,29188,0,0,1,0.0,0.0,37.2,90,1938,0
20969,174,29188,0,0,1,0.0,0.0,37.2,180,1812,0
20992,174,29188,0,0,1,0.0,0.0,37.2,420,1686,0
21015,174,29188,0,0,1,0.0,0.0,37.2,180,1854,0
21038,174,29188,0,0,1,0.0,0.0,37.2,90,1662,0
21061,173,29185,0,0,1,0.0,0.0,37.2,510,1716,0
21084,173,29185,0,0,1,0.0,0.0,37.2,90,1902,0
21107,173,29185,0,0,1,0.0,0.0,37.2,510,2088,0
21130,172,29182,0,0,1,0.0,0.0,37.2,180,2148,0
21153,172,29182,0,0,1,0.0,0.0,37.2,90,1902,0
21176,172,29182,0,0,1,0.0,0.0,37.2,510,2088,0
21199,172,29182,0,0,1,0.0,0.0,37.2,90,1782,0
21222,172,29182,0,0,1,0.0,0.0,37.2,180,1914,0
21245,172,29182,0,0,1,0.3,0.0,37.2,420,1842,0
21268,172,29182,0,0,1,0.0,0.0,37.2,180,1932,0
21291,172,29182,0,0,1,0.0,0.0,37.2,90,1782,0
21314,173,29185,0,0,1,0.0,0.0,37.2,510,1992,0
21337,173,29185,0,0,1,0.0,0.0,37.2,90,1818,0
21360,173,29185,0,0,1,0.0,0.0,37.2,180,1716,0
21383,173,29185,0,0,1,0.0,0.0,37.2,420,1722,0
21406,173,29185,0,0,1,0.0,0.0,37.2,180,1974,0
21429,173,29185,0,0,1,0.0,0.0,37.2,420,1938,0
21452,173,29185,0,0,1,0.0,0.5,37.2,180,1992,0
21475,173,29185,0,0,1,0.0,0.0,37.2,90,1782,0
21498,173,29185,0,0,1,0.0,0.0,37.2,510,1992,0
21521,173,29262,0,0,1,0.0,0.0,37.2,180,1716,0
21544,173,29185,0,0,1,0.0,0.0,37.2,90,1998,0
21567,173,29185,0,0,1,0.0,0.0,37.2,510,1932,0
21590,173,29185,0,0,1,0.3,0.0,37.2,0,1752,0
21613,173,29185,0,0,1,0.0,0.0,37.2,180,1872,0
21635,172,29182,0,0,1,0.0,0.0,37.2,420,1566,0
21658,172,29182,0,0,1,0.5,0.0,37.2,180,1776,0
21681,172,29182,0,0,1,0.0,0.0,37.2,90,1842,0
21704,172,29182,0,0,1,0.0,0.0,37.2,510,1776,0
21727,172,29182,0,0,1,0.0,0.5,37.2,90,2122,0
21750,172,29182,0,0,1,0.0,0.0,37.2,510,1932,0
21773,172,29182,0,0,1,0.0,0.0,37.2,90,1842,0
21796,172,29182,0,0,1,0.0,0.0,37.2,180,1776,0
21819,172,29182,0,0,1,0.0,0.0,37.2,420,1998,0
21842,172,29182,0,0,1,0.0,0.0,37.2,180,1932,0
